y_test_actual_index,y_test_predicted
5716,HOROZ
11812,DERMASON
8487,SIRA
19893,CALI
20554,CALI
23694,SEKER
12756,DERMASON
8299,SIRA
11866,DERMASON
24285,SIRA
718,SEKER
15956,BOMBAY
3799,BOMBAY
9240,SIRA
14023,BARBUNYA
12590,DERMASON
283,SEKER
8925,SIRA
7258,HOROZ
5286,CALI
21231,HOROZ
9276,SIRA
23408,SEKER
7808,SIRA
24249,SIRA
14880,BARBUNYA
8018,SIRA
7097,HOROZ
4048,CALI
23745,SEKER
1288,SEKER
8416,SIRA
10959,DERMASON
22448,SEKER
17378,BOMBAY
20044,CALI
4982,CALI
640,SEKER
6409,HOROZ
16744,BOMBAY
7270,HOROZ
12589,DERMASON
1911,SEKER
5357,CALI
2140,BARBUNYA
16730,BOMBAY
18317,BOMBAY
15589,BARBUNYA
20334,CALI
11811,DERMASON
23237,SEKER
21707,HOROZ
9345,SIRA
15885,BOMBAY
17989,BOMBAY
10499,DERMASON
23547,SEKER
2290,BARBUNYA
23130,SEKER
3979,CALI
21451,HOROZ
3919,CALI
1834,SEKER
1530,SEKER
24421,SIRA
5483,CALI
10137,DERMASON
15004,BARBUNYA
10933,DERMASON
1765,SEKER
6480,HOROZ
20470,CALI
18741,BOMBAY
5564,HOROZ
9427,SIRA
23274,SEKER
6281,HOROZ
24016,SIRA
23103,SEKER
12090,DERMASON
17581,BOMBAY
20531,CALI
3426,BOMBAY
11011,DERMASON
9383,SIRA
18943,CALI
19750,CALI
23019,SEKER
20376,CALI
5478,CALI
13658,BARBUNYA
1103,SEKER
18303,BOMBAY
13061,DERMASON
22007,HOROZ
5215,CALI
1456,SEKER
7676,SIRA
21953,HOROZ
7639,SIRA
3308,BARBUNYA
8087,SIRA
18106,BOMBAY
18130,BOMBAY
7800,DERMASON
12811,DERMASON
22166,HOROZ
13559,BARBUNYA
14943,BARBUNYA
11585,DERMASON
3433,BOMBAY
16875,BOMBAY
6906,HOROZ
6674,HOROZ
10989,DERMASON
5047,CALI
10710,DERMASON
2974,BARBUNYA
14985,BARBUNYA
6692,HOROZ
22730,SEKER
5597,HOROZ
14662,BARBUNYA
4149,CALI
22989,SEKER
19597,CALI
3296,BARBUNYA
10221,DERMASON
8608,SEKER
4653,CALI
16995,BOMBAY
23399,SIRA
7738,SIRA
10256,DERMASON
6027,HOROZ
1512,SEKER
4191,CALI
5391,CALI
15633,BARBUNYA
16597,BOMBAY
8505,SIRA
3609,BOMBAY
12530,DERMASON
17962,BOMBAY
24450,SIRA
8763,SIRA
21653,HOROZ
1493,SEKER
866,SEKER
6244,HOROZ
15247,BARBUNYA
7488,SIRA
12824,DERMASON
19671,CALI
2055,BARBUNYA
9750,SIRA
733,SEKER
2604,BARBUNYA
12865,DERMASON
14689,BARBUNYA
2362,BARBUNYA
4639,CALI
18298,BOMBAY
12958,SEKER
8477,SIRA
6014,SIRA
11770,DERMASON
15739,BARBUNYA
14624,BARBUNYA
13118,SIRA
2034,BARBUNYA
16611,BOMBAY
22334,HOROZ
21242,HOROZ
16545,BOMBAY
18457,BOMBAY
15583,BARBUNYA
12170,DERMASON
9136,SIRA
7719,SIRA
15645,BARBUNYA
5954,HOROZ
3548,BOMBAY
17682,BOMBAY
22774,SEKER
16631,BOMBAY
11265,DERMASON
9801,SIRA
20096,CALI
10777,DERMASON
17734,BOMBAY
17133,BOMBAY
2751,BARBUNYA
8639,SIRA
19379,CALI
20240,CALI
19631,CALI
11804,DERMASON
19879,CALI
14956,BARBUNYA
7653,SIRA
11305,DERMASON
9899,SIRA
24174,SIRA
17397,BOMBAY
3053,BARBUNYA
4206,CALI
20206,CALI
12947,DERMASON
4186,CALI
17346,BOMBAY
5940,HOROZ
12011,DERMASON
14510,BARBUNYA
22201,HOROZ
23417,SEKER
23999,SIRA
17115,BOMBAY
22335,HOROZ
3068,BARBUNYA
4569,CALI
1346,SEKER
19471,CALI
10274,DERMASON
11301,DERMASON
15456,BARBUNYA
6270,HOROZ
22840,SEKER
9545,SIRA
14383,BARBUNYA
5217,CALI
14590,BARBUNYA
13748,BARBUNYA
1227,SEKER
9698,SIRA
5128,CALI
19047,CALI
7703,DERMASON
15760,BARBUNYA
5503,HOROZ
20726,HOROZ
4447,CALI
16784,BOMBAY
4821,CALI
7974,SIRA
19730,CALI
15205,BARBUNYA
12506,HOROZ
14151,BARBUNYA
15698,BARBUNYA
3585,BOMBAY
18980,CALI
4416,CALI
9960,SIRA
4031,CALI
7739,SIRA
14223,BARBUNYA
2153,BARBUNYA
17105,BOMBAY
21911,HOROZ
24529,SIRA
5071,CALI
9498,SIRA
11932,DERMASON
23154,SEKER
20400,CALI
99,SEKER
5218,CALI
22905,SEKER
9547,SIRA
1087,SEKER
3860,BOMBAY
4037,CALI
13150,DERMASON
20375,CALI
12814,DERMASON
2281,BARBUNYA
12438,DERMASON
963,SEKER
14784,BARBUNYA
6527,HOROZ
14099,BARBUNYA
24821,SIRA
10044,DERMASON
11792,DERMASON
18915,CALI
12701,DERMASON
22272,HOROZ
19341,CALI
1888,SEKER
6715,HOROZ
11337,DERMASON
250,SEKER
12859,SEKER
1684,SEKER
516,SEKER
3843,BOMBAY
10924,DERMASON
6234,HOROZ
18854,CALI
19304,CALI
21395,CALI
15442,BARBUNYA
3421,BOMBAY
18927,CALI
1889,SEKER
12218,DERMASON
13310,SIRA
19287,CALI
8170,SIRA
75,SEKER
1808,SEKER
6425,HOROZ
22707,SEKER
34,SEKER
4844,CALI
19705,CALI
15258,BARBUNYA
9189,SIRA
17659,BOMBAY
1940,SEKER
12303,DERMASON
3197,BARBUNYA
19641,CALI
10300,DERMASON
16201,BOMBAY
15593,BARBUNYA
23722,SEKER
15060,BARBUNYA
9391,SIRA
15448,BARBUNYA
6522,HOROZ
8657,SIRA
7608,SIRA
8932,SIRA
2559,BARBUNYA
6779,HOROZ
21171,HOROZ
10705,DERMASON
17102,BOMBAY
8617,SIRA
23442,SEKER
14304,BARBUNYA
19841,CALI
20408,CALI
9401,SIRA
10608,DERMASON
11809,DERMASON
22402,SEKER
24389,SIRA
13961,BARBUNYA
7397,DERMASON
19317,CALI
24656,SIRA
23737,SEKER
14905,BARBUNYA
12538,DERMASON
24510,SIRA
10122,DERMASON
11443,DERMASON
9796,SIRA
10092,DERMASON
20442,CALI
7969,SIRA
17544,BOMBAY
2884,BARBUNYA
17163,BOMBAY
19693,CALI
1603,SEKER
1815,SEKER
1336,SEKER
12587,SEKER
12439,DERMASON
20165,CALI
52,SEKER
22373,HOROZ
24371,SIRA
3064,BARBUNYA
17876,BOMBAY
7536,SIRA
16141,BOMBAY
8778,SIRA
14530,BARBUNYA
19958,CALI
24263,SIRA
23238,SEKER
9761,SIRA
2698,BARBUNYA
18958,CALI
7683,DERMASON
21950,HOROZ
7576,SIRA
17950,BOMBAY
21074,HOROZ
23152,SEKER
14804,BARBUNYA
6188,HOROZ
20437,CALI
3470,BOMBAY
10624,DERMASON
194,SEKER
501,SEKER
21463,HOROZ
24241,SIRA
6657,HOROZ
7658,DERMASON
4143,CALI
10890,DERMASON
6052,HOROZ
346,SEKER
12005,DERMASON
626,SEKER
2587,BARBUNYA
10030,DERMASON
21898,HOROZ
8807,SIRA
18550,BOMBAY
4170,CALI
10575,DERMASON
16270,BOMBAY
18307,BOMBAY
20928,CALI
16950,BOMBAY
18126,BOMBAY
230,SEKER
4245,HOROZ
11153,DERMASON
11509,DERMASON
8489,SIRA
12965,SIRA
23395,SEKER
16960,BOMBAY
21453,HOROZ
423,SEKER
4843,BARBUNYA
17403,BOMBAY
6466,HOROZ
23385,SEKER
12983,DERMASON
8843,SIRA
11257,DERMASON
13872,BARBUNYA
3725,BOMBAY
7944,SIRA
9284,SIRA
23551,SEKER
6649,HOROZ
23888,SEKER
23762,SEKER
18786,BOMBAY
20268,CALI
14960,BARBUNYA
7841,SIRA
12029,DERMASON
18781,BOMBAY
7901,SIRA
13649,BARBUNYA
11608,DERMASON
23249,SEKER
18699,BOMBAY
10781,DERMASON
21188,HOROZ
1190,SEKER
16845,BOMBAY
18283,BOMBAY
428,SEKER
9684,HOROZ
14866,BARBUNYA
536,SEKER
17814,BOMBAY
24651,SIRA
1056,SEKER
4774,CALI
1713,SEKER
12233,DERMASON
24321,SIRA
23754,SEKER
10128,DERMASON
24710,SIRA
19388,CALI
16467,BOMBAY
6918,HOROZ
1747,SEKER
18984,CALI
14329,BARBUNYA
3547,BOMBAY
11031,DERMASON
6887,HOROZ
12687,DERMASON
259,SEKER
9725,SIRA
17103,BOMBAY
20564,CALI
280,SEKER
22898,SEKER
15713,BARBUNYA
4702,CALI
5114,CALI
9150,SIRA
3616,BOMBAY
9185,SIRA
3931,BARBUNYA
2420,BARBUNYA
19417,CALI
15041,SIRA
8757,SIRA
1644,SEKER
8492,SIRA
18914,CALI
6846,HOROZ
5792,HOROZ
6237,HOROZ
22429,SEKER
11021,DERMASON
6438,HOROZ
6442,HOROZ
21444,HOROZ
22658,SEKER
11584,DERMASON
23752,SEKER
6354,HOROZ
5545,HOROZ
18110,BOMBAY
1113,SEKER
17547,BOMBAY
17404,BOMBAY
10764,DERMASON
12739,DERMASON
18338,BOMBAY
17026,BOMBAY
8873,SIRA
2838,BARBUNYA
2851,BARBUNYA
20484,CALI
7907,SIRA
16253,BOMBAY
19095,CALI
9194,SIRA
22965,SEKER
5598,HOROZ
19310,CALI
21029,HOROZ
5928,HOROZ
2412,BARBUNYA
20006,CALI
4189,CALI
14805,BARBUNYA
4413,CALI
9645,SIRA
9129,SIRA
20745,CALI
17146,BOMBAY
9161,SIRA
19199,CALI
16186,BOMBAY
9568,SIRA
3035,CALI
19606,CALI
13408,SIRA
18541,BOMBAY
11535,DERMASON
20338,CALI
24150,SIRA
13967,BARBUNYA
13165,SIRA
12423,DERMASON
18738,BOMBAY
3223,BARBUNYA
23538,SEKER
10818,DERMASON
20250,CALI
14236,BARBUNYA
199,SEKER
8900,SIRA
20077,CALI
6434,HOROZ
6381,HOROZ
14947,BARBUNYA
10727,DERMASON
9026,SIRA
512,SEKER
9602,SIRA
13199,DERMASON
13829,BARBUNYA
12422,DERMASON
24177,SIRA
21314,HOROZ
18843,CALI
6332,HOROZ
4093,CALI
14615,BARBUNYA
18119,BOMBAY
14810,BARBUNYA
5504,HOROZ
3792,BOMBAY
147,SEKER
11853,DERMASON
22188,HOROZ
14443,BARBUNYA
13761,BARBUNYA
6384,HOROZ
2724,BARBUNYA
11937,DERMASON
8673,SIRA
11879,DERMASON
22875,SEKER
3703,BOMBAY
12402,DERMASON
9905,SIRA
2516,BARBUNYA
3739,BOMBAY
2166,BARBUNYA
14902,BARBUNYA
13431,SIRA
6919,HOROZ
23487,SEKER
23733,SEKER
23748,SEKER
3222,BARBUNYA
20941,HOROZ
8602,SIRA
18275,BOMBAY
18327,BOMBAY
1710,SEKER
18131,BOMBAY
14856,BARBUNYA
7088,CALI
17610,BOMBAY
20406,CALI
8796,SIRA
10646,DERMASON
7567,SIRA
7482,DERMASON
11311,DERMASON
6421,HOROZ
19153,CALI
15824,BOMBAY
12897,DERMASON
24349,SIRA
4580,CALI
17983,BOMBAY
21557,HOROZ
16084,BOMBAY
23015,SIRA
8889,SIRA
22305,HOROZ
4160,CALI
1818,SEKER
18986,CALI
7712,SIRA
20435,CALI
9405,SIRA
1108,SEKER
6624,HOROZ
15797,BOMBAY
15354,BARBUNYA
10533,DERMASON
8451,SIRA
3971,CALI
16970,BOMBAY
18582,BOMBAY
24405,SIRA
3418,BOMBAY
5198,CALI
3498,BOMBAY
7779,SIRA
20431,CALI
12617,DERMASON
19289,CALI
9952,SIRA
13695,BARBUNYA
22563,SEKER
19788,CALI
2762,BARBUNYA
15365,BARBUNYA
9061,SIRA
17402,BOMBAY
7748,DERMASON
20427,CALI
4059,CALI
5348,CALI
8497,SIRA
4252,CALI
21842,HOROZ
24093,SIRA
24287,SIRA
20382,CALI
23577,SEKER
312,SEKER
11105,DERMASON
2171,BARBUNYA
16290,BOMBAY
3023,BARBUNYA
10423,DERMASON
21629,SIRA
9811,SIRA
18127,BOMBAY
10987,DERMASON
18302,BOMBAY
2201,BARBUNYA
3230,BARBUNYA
1822,SEKER
19085,CALI
11253,DERMASON
16107,BOMBAY
22424,SEKER
4950,CALI
18063,BOMBAY
21688,HOROZ
6483,HOROZ
21273,HOROZ
9773,SIRA
15212,BARBUNYA
5572,HOROZ
6599,HOROZ
3503,BOMBAY
3047,BARBUNYA
14001,BARBUNYA
2905,BARBUNYA
21245,HOROZ
23954,SIRA
3806,BOMBAY
10175,DERMASON
8528,SIRA
1915,SEKER
6419,HOROZ
14528,BARBUNYA
10091,DERMASON
5721,HOROZ
16153,BOMBAY
22058,HOROZ
18029,BOMBAY
14978,BARBUNYA
2752,BARBUNYA
14055,BARBUNYA
5325,CALI
3398,BOMBAY
24505,SIRA
1052,SEKER
4540,CALI
13587,BARBUNYA
5140,CALI
8852,SIRA
5554,HOROZ
1246,SEKER
20052,CALI
4706,CALI
14315,BARBUNYA
13758,BARBUNYA
11282,DERMASON
18246,BOMBAY
10990,DERMASON
7921,SIRA
9857,SIRA
11056,DERMASON
19570,CALI
15340,BARBUNYA
15107,BARBUNYA
12738,DERMASON
9901,SIRA
6252,HOROZ
7294,HOROZ
18018,BOMBAY
18672,BOMBAY
20842,HOROZ
20247,CALI
16887,BOMBAY
22848,SEKER
3211,BARBUNYA
19026,CALI
15742,BARBUNYA
520,SEKER
12245,DERMASON
11487,DERMASON
11547,DERMASON
4596,CALI
5847,HOROZ
2119,SIRA
6216,HOROZ
12101,DERMASON
14790,BARBUNYA
22365,HOROZ
7930,SIRA
7877,SIRA
19279,CALI
13887,BARBUNYA
438,SEKER
9994,HOROZ
4884,CALI
5502,HOROZ
7301,HOROZ
14569,BARBUNYA
18132,BOMBAY
2813,CALI
15218,BARBUNYA
22278,HOROZ
21922,HOROZ
22109,HOROZ
12781,DERMASON
23730,SEKER
15793,BOMBAY
4705,CALI
22276,HOROZ
12250,DERMASON
22086,HOROZ
681,SEKER
8452,SIRA
19761,CALI
19902,CALI
11868,DERMASON
17527,BOMBAY
2641,BARBUNYA
5771,HOROZ
3488,BOMBAY
17593,BOMBAY
20540,CALI
23597,SEKER
2222,BARBUNYA
23343,SEKER
23240,SEKER
17597,BOMBAY
12347,SEKER
21433,HOROZ
19236,CALI
15290,BARBUNYA
21328,HOROZ
8178,SIRA
2734,BARBUNYA
21079,HOROZ
538,SEKER
14546,BARBUNYA
11502,DERMASON
19801,CALI
21694,HOROZ
11553,DERMASON
16189,BOMBAY
10854,DERMASON
17753,BOMBAY
11522,DERMASON
10861,DERMASON
10520,DERMASON
8551,SIRA
24626,SIRA
3502,BOMBAY
11697,DERMASON
15264,BARBUNYA
22069,HOROZ
11450,DERMASON
4286,CALI
3396,BOMBAY
22809,SEKER
8248,SIRA
1201,SEKER
12896,SIRA
4344,CALI
14431,BARBUNYA
3111,BARBUNYA
6904,HOROZ
14487,BARBUNYA
397,SEKER
2830,BARBUNYA
6279,HOROZ
16255,BOMBAY
20071,CALI
9534,SIRA
14177,BARBUNYA
22342,HOROZ
16712,BOMBAY
6003,HOROZ
17431,BOMBAY
6134,HOROZ
7924,SIRA
6892,HOROZ
4424,CALI
10354,SEKER
12326,DERMASON
5354,CALI
5550,HOROZ
1347,SEKER
17585,BOMBAY
20367,CALI
10877,DERMASON
15880,BOMBAY
17816,BOMBAY
15730,BARBUNYA
21604,HOROZ
21802,HOROZ
12382,DERMASON
2619,BARBUNYA
5857,HOROZ
16132,BOMBAY
6399,HOROZ
11408,DERMASON
21341,HOROZ
9977,HOROZ
4235,CALI
14105,BARBUNYA
16384,BOMBAY
14800,SIRA
17253,BOMBAY
24728,SIRA
4449,CALI
13340,SIRA
12211,DERMASON
7174,HOROZ
11607,DERMASON
15227,BARBUNYA
1114,SEKER
15701,BARBUNYA
16815,BOMBAY
3100,BARBUNYA
752,SEKER
15452,BARBUNYA
5019,CALI
2061,BARBUNYA
12745,DERMASON
15723,BARBUNYA
7811,SIRA
2232,BARBUNYA
20805,CALI
3794,BOMBAY
873,SEKER
23057,SEKER
2442,BARBUNYA
3352,BOMBAY
16228,BOMBAY
6974,HOROZ
18065,BOMBAY
959,SEKER
14961,BARBUNYA
8029,SIRA
9296,SIRA
14147,BARBUNYA
24563,SIRA
21450,SIRA
2325,BARBUNYA
1483,SEKER
11290,DERMASON
14393,BARBUNYA
11313,DERMASON
22024,HOROZ
22722,SEKER
16308,BOMBAY
4219,CALI
2386,BARBUNYA
3964,CALI
20032,CALI
1968,SEKER
10463,DERMASON
13744,BARBUNYA
6215,HOROZ
3181,BARBUNYA
1202,SEKER
2764,BARBUNYA
21609,HOROZ
3073,BARBUNYA
5096,CALI
15877,BOMBAY
14216,BARBUNYA
5532,HOROZ
3070,BARBUNYA
4101,CALI
21669,HOROZ
3745,BOMBAY
9585,SIRA
1457,SEKER
9132,SIRA
13597,BARBUNYA
9931,SIRA
1921,SEKER
22669,SEKER
17339,BOMBAY
17381,BOMBAY
22657,SEKER
19429,CALI
11209,DERMASON
22554,SEKER
22775,SEKER
127,SEKER
5163,CALI
6920,CALI
3366,BOMBAY
3014,BARBUNYA
15053,BARBUNYA
21770,HOROZ
20571,CALI
12016,DERMASON
2505,BARBUNYA
10342,DERMASON
11000,DERMASON
17362,BOMBAY
24103,SIRA
10094,DERMASON
10438,DERMASON
5589,HOROZ
1743,SEKER
23368,SEKER
6863,HOROZ
17173,BOMBAY
12302,DERMASON
8931,SIRA
996,SEKER
20299,CALI
1122,SEKER
964,SEKER
19102,CALI
5923,HOROZ
13696,BARBUNYA
22213,HOROZ
22567,SEKER
15180,BARBUNYA
14848,BARBUNYA
11476,DERMASON
16206,BOMBAY
221,SEKER
24082,SIRA
20768,HOROZ
19669,CALI
18947,CALI
6029,HOROZ
5841,HOROZ
20202,CALI
2812,BARBUNYA
18056,BOMBAY
9926,SIRA
17425,BOMBAY
21813,HOROZ
503,SEKER
6400,HOROZ
17307,BOMBAY
7916,DERMASON
16337,BOMBAY
17893,BOMBAY
10620,DERMASON
2647,BARBUNYA
15634,BARBUNYA
20951,HOROZ
20851,HOROZ
13624,BARBUNYA
3740,BOMBAY
5333,CALI
928,SEKER
3113,BARBUNYA
21192,HOROZ
4400,CALI
17271,BOMBAY
13524,SEKER
2214,BARBUNYA
3581,BOMBAY
4977,CALI
19703,CALI
9134,SIRA
7547,DERMASON
8618,SIRA
17124,BOMBAY
16677,BOMBAY
11503,DERMASON
6128,HOROZ
5719,HOROZ
6077,HOROZ
13326,DERMASON
7861,SIRA
13162,DERMASON
18027,BOMBAY
10853,DERMASON
19048,CALI
23250,SEKER
13950,BARBUNYA
4397,CALI
5862,HOROZ
11160,DERMASON
14454,BARBUNYA
8614,SIRA
9841,SIRA
22759,SEKER
11557,DERMASON
7495,SIRA
1729,SEKER
11869,DERMASON
17407,BOMBAY
6706,HOROZ
10687,DERMASON
2937,BARBUNYA
10316,DERMASON
19504,CALI
2476,CALI
21871,HOROZ
20902,HOROZ
3000,BARBUNYA
5225,CALI
19303,CALI
9757,SIRA
23097,SEKER
12936,DERMASON
19083,CALI
6538,HOROZ
19932,CALI
20722,HOROZ
17149,BOMBAY
21183,HOROZ
12844,DERMASON
6462,HOROZ
22866,SEKER
17178,BOMBAY
10596,DERMASON
5098,CALI
17035,BOMBAY
6562,HOROZ
24087,SIRA
12534,DERMASON
10995,DERMASON
21211,HOROZ
4336,CALI
13366,SIRA
4405,CALI
6891,HOROZ
14508,BARBUNYA
17931,BOMBAY
5657,HOROZ
2300,BARBUNYA
3876,SIRA
13506,SIRA
4788,CALI
9831,SIRA
7049,HOROZ
5815,HOROZ
2168,BARBUNYA
14614,BARBUNYA
17455,BOMBAY
20690,CALI
6307,HOROZ
21934,HOROZ
4936,CALI
15788,BOMBAY
18815,CALI
20055,CALI
11521,DERMASON
970,SEKER
9701,SIRA
6481,HOROZ
20577,CALI
15843,BOMBAY
11395,DERMASON
23904,SEKER
1972,SIRA
14583,BARBUNYA
23715,SEKER
22040,HOROZ
12227,DERMASON
1009,SEKER
4534,CALI
210,DERMASON
23145,SEKER
16675,BOMBAY
19237,CALI
16287,BOMBAY
20362,CALI
17752,BOMBAY
6930,HOROZ
10157,DERMASON
22904,SEKER
5214,CALI
23997,SIRA
2266,BARBUNYA
9400,SIRA
13862,BARBUNYA
649,SEKER
18137,BOMBAY
217,SEKER
12481,DERMASON
16801,BOMBAY
3974,CALI
2229,BARBUNYA
8285,SIRA
22193,HOROZ
24478,SIRA
3256,BARBUNYA
23884,SEKER
2408,BARBUNYA
6051,HOROZ
24124,SIRA
7445,DERMASON
19612,CALI
21739,HOROZ
13229,DERMASON
20711,HOROZ
19742,CALI
11598,DERMASON
4070,CALI
22631,SEKER
9197,SIRA
15080,BARBUNYA
22088,HOROZ
17259,BOMBAY
5549,HOROZ
2635,BARBUNYA
14265,BARBUNYA
2361,BARBUNYA
23342,SEKER
1475,SEKER
9559,SIRA
17466,BOMBAY
16392,BOMBAY
6352,HOROZ
17786,BOMBAY
23740,SEKER
16961,BOMBAY
8979,SIRA
4140,CALI
14167,BARBUNYA
16758,BOMBAY
16407,BOMBAY
14751,BARBUNYA
8576,SIRA
22269,HOROZ
134,SEKER
7337,HOROZ
16187,BOMBAY
17243,BOMBAY
14592,BARBUNYA
22465,SEKER
12917,SIRA
10580,DERMASON
5436,CALI
16656,BOMBAY
14857,BARBUNYA
8985,SIRA
15031,BARBUNYA
17782,BOMBAY
22242,HOROZ
19468,CALI
19712,CALI
1599,SEKER
8407,SIRA
9932,SIRA
18224,BOMBAY
16792,BOMBAY
3351,BOMBAY
2885,CALI
9539,SIRA
8197,SIRA
9872,SIRA
